record_type,schema_version,campaign_id,architecture_id,architecture_condition,architecture_comparison_baseline,scientific_scope,git_commit,seed,workload_id,workload_label,environment_id,mode,dt_s,simulation_duration_s,measurement_start_s,measurement_end_s_exclusive,requested_workload_trace_sha256,physical_realization_sha256,fdir_controller,fdir_latency_s,valid_run,invalid_reason,warmup_power_deficit_flag,compute_denied_due_instantaneous_power_J,compute_denied_due_battery_reserve_J,compute_denied_due_fdir_J,electrical_unserved_compute_energy_J,essential_reserve_J,protected_battery_SOC_equivalent,time_until_next_generation_s,reserve_active,reserve_limited_compute,reserve_denied_compute_W,reserve_active_time_s,reserve_limited_compute_time_s,requested_mean_compute_power_W,executed_mean_compute_power_W,requested_compute_energy_J,executed_compute_energy_J,compute_energy_denied_J,compute_energy_denied_fraction,peak_requested_compute_power_W,peak_executed_compute_power_W,peak_node_temperature_K,peak_radiator_temperature_K,time_above_project_throttle_threshold_s,thermal_throttle_event_count,time_thermally_throttled_s,hot_phase_requested_energy_fraction,hot_phase_executed_energy_fraction,executed_workload_trace_sha256,thermal_energy_balance_residual_J,initial_battery_SOC,final_battery_SOC,minimum_battery_SOC,maximum_battery_SOC,battery_energy_throughput_J,solar_energy_generated_J,battery_energy_discharged_J,battery_energy_charged_J,electrical_energy_curtailed_J,electrical_unserved_energy_J,electrical_energy_balance_residual_J,maximum_absolute_cumulative_electrical_residual_J,electrical_energy_balance_tolerance_J,delta_peak_temperature_vs_reference_K,controller_status_aggregation,invariants,assumption_dominance_warnings
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,2,bursty_benign,W2 — bursty benign,E0_CANONICAL,CLOSED_LOOP,1.0,43200.0,10800.0,43200.0,a57d59f976cc46dae540a594874e09579575236fdb79f7f35ad2770d6238d1e9,f1e4e90f3f517362d1f0d86129448dbb51a9890353ed63ed0111bae36bf018af,RSIM canonical-derived monotone FDIR,30.0,True,,False,1055269.1356481574,15252443.357862266,0.0,16307712.493510423,4320000.0,0.2420159385639026,2052.0,True,True,39882.20130904672,16416.0,652.0,29961.913234665106,29458.588774988857,970765988.8031496,954458276.3096391,16307712.493510423,0.01679880906583479,39882.20130904672,39882.20130904672,334.3575869489199,321.8038596018131,0.0,0,0.0,0.6211016274498612,0.6317136646872206,4feb083f7fcf603c4f5577fcd4861544f4dad68a82ec436075f597a779ec6c9c,-5.981773938401602e-07,0.9,0.31491500400934946,0.2,0.9,1005535044.1448203,1439151157.8947375,532846193.0371805,472688851.1076399,74337114.78751841,0.0,-1.0452250080561498e-05,1.4839977211522637e-05,0.0019719973509319177,10.299237505777853,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}",[]
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,2,bursty_benign,W2 — bursty benign,E1_REPRESENTATIVE_ANALYTIC_LEO,POWER_CONSTRAINED,1.0,43200.0,10800.0,43200.0,a57d59f976cc46dae540a594874e09579575236fdb79f7f35ad2770d6238d1e9,b348f00169c885d3849e406bf8ee33c9e3461c493394179d38bcd5672eae6285,,,True,,False,1451343.8016741346,18577265.51185709,0.0,20028609.31353122,4496842.105263158,0.24373588926534892,2136.0,True,True,40000.0,16177.0,870.0,29961.913234665106,29343.74628054377,970765988.8031496,950737379.4896183,20028609.31353122,0.02063175836869228,39882.20130904672,39882.20130904672,337.7960360754854,325.8142136315731,0.0,0,0.0,0.6280943228553963,0.6413260060477316,bf568ae66fa8749cd80fcd2bf4974937c638655cdd5c24a0cedf9df1bfc4b0e2,-1.3182434486225247e-06,0.9,0.5769158953646908,0.2,0.9,1016771386.5083208,1451993045.840408,524995144.0926968,491776242.415624,66392446.10500462,0.0,-4.617476406565402e-06,8.218936727644177e-06,0.001976988189933105,6.210082298945224,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}","[""E1 is a fixed-wall-clock representative environment challenge, not a periodic/steady-state result"",""E1 radiator incidence and Earth-view factors are ASSUMED_EXPLORATORY"",""E1 albedo is a bounded analytic approximation, not a flight environment model""]"
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,2,bursty_benign,W2 — bursty benign,E1_REPRESENTATIVE_ANALYTIC_LEO,CLOSED_LOOP,1.0,43200.0,10800.0,43200.0,a57d59f976cc46dae540a594874e09579575236fdb79f7f35ad2770d6238d1e9,b348f00169c885d3849e406bf8ee33c9e3461c493394179d38bcd5672eae6285,RSIM canonical-derived monotone FDIR,30.0,True,,False,1451343.8016741346,18577265.51185709,0.0,20028609.31353122,4496842.105263158,0.24373588926534892,2136.0,True,True,40000.0,16177.0,870.0,29961.913234665106,29343.74628054377,970765988.8031496,950737379.4896183,20028609.31353122,0.02063175836869228,39882.20130904672,39882.20130904672,337.7960360754854,325.8142136315731,0.0,0,0.0,0.6280943228553963,0.6413260060477316,bf568ae66fa8749cd80fcd2bf4974937c638655cdd5c24a0cedf9df1bfc4b0e2,-1.3182434486225247e-06,0.9,0.5769158953646908,0.2,0.9,1016771386.5083208,1451993045.840408,524995144.0926968,491776242.415624,66392446.10500462,0.0,-4.617476406565402e-06,8.218936727644177e-06,0.001976988189933105,6.210082298945224,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}","[""E1 is a fixed-wall-clock representative environment challenge, not a periodic/steady-state result"",""E1 radiator incidence and Earth-view factors are ASSUMED_EXPLORATORY"",""E1 albedo is a bounded analytic approximation, not a flight environment model""]"
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,2,queue_driven_benign,W3 — queue-driven benign,E0_CANONICAL,POWER_CONSTRAINED,1.0,43200.0,10800.0,43200.0,1fefdc71e1fd25e8f3dfefaa3f21545fe183e9755c6aa3041b630e5ee24d2c37,f1e4e90f3f517362d1f0d86129448dbb51a9890353ed63ed0111bae36bf018af,,,True,,False,757883.4971341537,13715467.069825307,0.0,14473350.56695946,4320000.0,0.2420159385639026,2052.0,True,True,40000.0,16416.0,859.0,29961.913234665106,29515.204883833027,970765988.8031496,956292638.2361901,14473350.56695946,0.01490920647601545,40000.0,40000.0,332.3210680627218,319.79908686559645,0.0,0,0.0,0.6183190246058526,0.6276771934837884,8a8fd15d847514c5a1b7cac9ae10dcc06c4b204c7e213700c70d5eef34031b54,-1.3604435480374377e-06,0.9,0.2,0.2,0.9,985910480.9350162,1439151157.8947375,528941584.0237944,456968896.9112216,89272316.90885484,0.0,-2.975885581690818e-05,2.975885581690818e-05,0.0019680927419185317,8.262718619579744,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}",[]
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,2,queue_driven_benign,W3 — queue-driven benign,E0_CANONICAL,CLOSED_LOOP,1.0,43200.0,10800.0,43200.0,1fefdc71e1fd25e8f3dfefaa3f21545fe183e9755c6aa3041b630e5ee24d2c37,f1e4e90f3f517362d1f0d86129448dbb51a9890353ed63ed0111bae36bf018af,RSIM canonical-derived monotone FDIR,30.0,True,,False,757883.4971341537,13715467.069825307,0.0,14473350.56695946,4320000.0,0.2420159385639026,2052.0,True,True,40000.0,16416.0,859.0,29961.913234665106,29515.204883833027,970765988.8031496,956292638.2361901,14473350.56695946,0.01490920647601545,40000.0,40000.0,332.3210680627218,319.79908686559645,0.0,0,0.0,0.6183190246058526,0.6276771934837884,8a8fd15d847514c5a1b7cac9ae10dcc06c4b204c7e213700c70d5eef34031b54,-1.3604435480374377e-06,0.9,0.2,0.2,0.9,985910480.9350162,1439151157.8947375,528941584.0237944,456968896.9112216,89272316.90885484,0.0,-2.975885581690818e-05,2.975885581690818e-05,0.0019680927419185317,8.262718619579744,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}",[]
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,2,queue_driven_benign,W3 — queue-driven benign,E1_REPRESENTATIVE_ANALYTIC_LEO,POWER_CONSTRAINED,1.0,43200.0,10800.0,43200.0,1fefdc71e1fd25e8f3dfefaa3f21545fe183e9755c6aa3041b630e5ee24d2c37,b348f00169c885d3849e406bf8ee33c9e3461c493394179d38bcd5672eae6285,,,True,,False,1116983.0526361726,10068277.13445738,0.0,11185260.187093552,4496842.105263158,0.24373588926534892,2136.0,True,True,40000.0,16177.0,968.0,29961.913234665106,29616.68915481654,970765988.8031496,959580728.6160561,11185260.187093552,0.01152209730883112,40000.0,40000.0,337.79904017791046,325.612531332312,0.0,0,0.0,0.6274453886745954,0.6347591453145804,a2627f1a59e2be3c89a8237d3676eebe2571efb128878e5a2e2a7b01d3fbb6a9,7.824774002074264e-07,0.9,0.4402068281633129,0.2,0.9,1006769655.8465745,1451993045.840408,527022363.70407176,479747292.1425028,79847817.9188332,0.0,-2.5127988465101225e-05,2.5672564788692398e-05,0.0019790154095444797,6.213086401370276,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}","[""E1 is a fixed-wall-clock representative environment challenge, not a periodic/steady-state result"",""E1 radiator incidence and Earth-view factors are ASSUMED_EXPLORATORY"",""E1 albedo is a bounded analytic approximation, not a flight environment model""]"
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,2,queue_driven_benign,W3 — queue-driven benign,E1_REPRESENTATIVE_ANALYTIC_LEO,CLOSED_LOOP,1.0,43200.0,10800.0,43200.0,1fefdc71e1fd25e8f3dfefaa3f21545fe183e9755c6aa3041b630e5ee24d2c37,b348f00169c885d3849e406bf8ee33c9e3461c493394179d38bcd5672eae6285,RSIM canonical-derived monotone FDIR,30.0,True,,False,1116983.0526361726,10068277.13445738,0.0,11185260.187093552,4496842.105263158,0.24373588926534892,2136.0,True,True,40000.0,16177.0,968.0,29961.913234665106,29616.68915481654,970765988.8031496,959580728.6160561,11185260.187093552,0.01152209730883112,40000.0,40000.0,337.79904017791046,325.612531332312,0.0,0,0.0,0.6274453886745954,0.6347591453145804,a2627f1a59e2be3c89a8237d3676eebe2571efb128878e5a2e2a7b01d3fbb6a9,7.824774002074264e-07,0.9,0.4402068281633129,0.2,0.9,1006769655.8465745,1451993045.840408,527022363.70407176,479747292.1425028,79847817.9188332,0.0,-2.5127988465101225e-05,2.5672564788692398e-05,0.0019790154095444797,6.213086401370276,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}","[""E1 is a fixed-wall-clock representative environment challenge, not a periodic/steady-state result"",""E1 radiator incidence and Earth-view factors are ASSUMED_EXPLORATORY"",""E1 albedo is a bounded analytic approximation, not a flight environment model""]"
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,2,power_aware_benign,W4 — power-aware benign,E0_CANONICAL,POWER_CONSTRAINED,1.0,43200.0,10800.0,43200.0,a7bfbd933298556d667b61fe295277e49a8ad72eb0c8d1facbdbf15d50c29088,f1e4e90f3f517362d1f0d86129448dbb51a9890353ed63ed0111bae36bf018af,,,True,,False,0.0,0.0,0.0,0.0,4320000.0,0.2420159385639026,2052.0,True,False,0.0,16416.0,0.0,29961.913234665106,29961.913234665106,970765988.8031496,970765988.8031496,0.0,0.0,39178.507596395044,39178.507596395044,334.4831730202613,322.11288250847196,0.0,0,0.0,0.6863485961600184,0.6863485961600184,2c9d7c7c6a561b2a6f7931cf0bcbbd89d3d00e2b5c318ab979712959db49129c,-5.198808139539324e-07,0.9,0.3384020553283822,0.33834978887173117,0.9,836666545.949374,1439151157.8947375,447204496.65676105,389462049.29261285,110053063.61100422,0.0,-4.220847404212691e-05,4.231482307659462e-05,0.0018863556545514984,10.424823577119241,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}",[]
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,2,power_aware_benign,W4 — power-aware benign,E0_CANONICAL,CLOSED_LOOP,1.0,43200.0,10800.0,43200.0,a7bfbd933298556d667b61fe295277e49a8ad72eb0c8d1facbdbf15d50c29088,f1e4e90f3f517362d1f0d86129448dbb51a9890353ed63ed0111bae36bf018af,RSIM canonical-derived monotone FDIR,30.0,True,,False,0.0,0.0,0.0,0.0,4320000.0,0.2420159385639026,2052.0,True,False,0.0,16416.0,0.0,29961.913234665106,29961.913234665106,970765988.8031496,970765988.8031496,0.0,0.0,39178.507596395044,39178.507596395044,334.4831730202613,322.11288250847196,0.0,0,0.0,0.6863485961600184,0.6863485961600184,2c9d7c7c6a561b2a6f7931cf0bcbbd89d3d00e2b5c318ab979712959db49129c,-5.198808139539324e-07,0.9,0.3384020553283822,0.33834978887173117,0.9,836666545.949374,1439151157.8947375,447204496.65676105,389462049.29261285,110053063.61100422,0.0,-4.220847404212691e-05,4.231482307659462e-05,0.0018863556545514984,10.424823577119241,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}",[]
run,rsim-001-pwr1.1,RSIM-001-PWR1,A0-R_RESERVE_AWARE_ESSENTIAL_LOAD_ADMISSION,ESSENTIAL_RESERVE_FEASIBLE,A0-M_MYOPIC_ADMISSION,non-authoritative reserve-aware admission challenge; unchanged A0 hardware; not attack or spacecraft validation,55fc2d816b210ab18ecf700d22c0a53aa46f86ce,2,power_aware_benign,W4 — power-aware benign,E1_REPRESENTATIVE_ANALYTIC_LEO,POWER_CONSTRAINED,1.0,43200.0,10800.0,43200.0,a7bfbd933298556d667b61fe295277e49a8ad72eb0c8d1facbdbf15d50c29088,b348f00169c885d3849e406bf8ee33c9e3461c493394179d38bcd5672eae6285,,,True,,False,114583.73410928881,2176889.665853045,0.0,2291473.399962334,4496842.105263158,0.24373588926534892,2136.0,True,True,26149.75229149042,16177.0,263.0,29961.913234665106,29891.18874701195,970765988.8031496,968474515.4031873,2291473.399962334,0.002360479689639184,39178.507596395044,39178.507596395044,341.7401543650162,329.1698311361318,0.0,0,0.0,0.6804506713194591,0.6820606616584056,53ab68a18669103facf2087d93db46c42cc5657df2d6102c991bd0bcaf4467eb,-9.425780262972694e-07,0.9,0.6055602814686902,0.2,0.9,955987843.8345501,1451993045.840408,493130791.7282483,462857052.1063018,95270492.1093165,0.0,-3.286271930846851e-05,3.303374796814751e-05,0.0019451238375686563,10.154200588476044,"{""essential_reserve_J"":""maximum_over_full_trace"",""protected_battery_SOC_equivalent"":""maximum_over_full_trace"",""reserve_active"":""any_over_full_trace"",""reserve_denied_compute_W"":""maximum_over_full_trace"",""reserve_limited_compute"":""any_over_full_trace"",""time_until_next_generation_s"":""maximum_over_full_trace""}","{""battery_never_creates_energy"":true,""compute_denial_attribution_closes"":true,""electrical_balance_closes"":true,""essential_reserve_architecture_feasible"":true,""executed_le_design"":true,""executed_le_requested"":true,""fdir_never_increases_power"":true,""finite_state"":true,""housekeeping_priority"":true,""no_hidden_clipping"":true,""reserve_never_increases_power"":true,""soc_within_bounds"":true,""warmup_power_deficit_flag"":false}","[""E1 is a fixed-wall-clock representative environment challenge, not a periodic/steady-state result"",""E1 radiator incidence and Earth-view factors are ASSUMED_EXPLORATORY"",""E1 albedo is a bounded analytic approximation, not a flight environment model""]"
