record_type,schema_version,campaign_id,model_version,git_commit,seed,run_seed,workload_id,workload_label,workload_category,dt_s,evaluation_start_s,evaluation_end_s_exclusive,evaluation_sample_count,mean_compute_power_W,cumulative_compute_energy_J,reference_compute_energy_J,relative_energy_error,peak_compute_power_W,power_variance_W2,peak_node_temperature_K,peak_radiator_temperature_K,delta_peak_temperature_vs_reference_K,delta_peak_temperature_vs_diversified_K,time_above_throttle_threshold_s,time_above_model_hazard_threshold_s,peak_node_radiator_gradient_K,hot_phase_energy_fraction,phase_correlation,phase_correlation_status,r_benign,r_benign_status,r_benign_vs_diversified,r_benign_vs_diversified_status,workload_rng_seed,workload_rng_stream,workload_trace_sha256,physical_realization_sha256,physical_randomness_applied,allowed_inputs,diagnostics,valid_run,invalid_reason
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,23,23,queue_driven_benign,W3 — queue-driven benign,benign,1.0,10800.0,43200.0,32400,30004.40483832399,972142716.7616973,972142716.7616973,0.0,38991.32906080857,263270670.9260009,333.1006384703065,320.4192758365497,8.955123659423123,7.084664506998536,0.0,0.0,14.521489094328444,0.6341312928678983,0.05383665032493294,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,269361175069058791055424840954924769248,WRB-001/seed=23/queue_driven_benign/generation,c7ea9a35dc7d2f0df9101a96c1de0e5032a8da8ddc71c2ffcea7549b22f857ce,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""rng""]","{""energy_match"":{""applied_adjustment_J"":-25565283.423641205,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":1.1920928955078125e-07,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":997708000.1853385,""requested_adjustment_J"":-25565283.423641205,""samples_at_lower_bound"":7065,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":2,""water_fill_bound_hits"":22},""generator"":""fifo_poisson_queue_work_conserving_v1"",""jobs_arrived"":5246,""jobs_completed"":5240,""max_backlog_J"":5241236.898692637,""max_job_response_time_s"":133.0,""max_queue_jobs"":18,""mean_backlog_J"":660952.2988708602,""mean_job_response_time_s"":24.055916030534352,""mean_queue_jobs"":2.8002777777777776,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":0.0,""queue_policy"":""FIFO; arrivals before dispatch; 40 kW work-conserving capacity"",""raw_dispatch_utilization"":0.7718728753956582,""thermal_or_hot_state_observed"":false,""unfinished_jobs"":6}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,23,23,power_aware_benign,W4 — power-aware benign,benign,1.0,10800.0,43200.0,32400,30004.40483832399,972142716.7616973,972142716.7616973,0.0,39471.70216020802,33935729.69147756,334.5851900370901,322.20779847526217,10.43967522620676,8.569216073782172,0.0,0.0,14.03558224554763,0.6862996375690263,0.7035256432175983,VALID,0.5984223486146325,VALID,0.5501950078650552,VALID,105886496083813699081905291100629848611,WRB-001/seed=23/power_aware_benign/generation,343b244ea260020f1fb51b24f72571b312bb9e9d1000da3231365726ee19e2c3,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""power_availability"",""rng""]","{""allowed_policy_observation"":""dimensionless electrical power availability [0,1]"",""availability_max"":0.868914759448985,""availability_mean"":0.56,""availability_min"":0.18244667595477795,""bound_enforcement"":""rejection sampling (no clipping)"",""energy_match"":{""applied_adjustment_J"":111548646.99761033,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":860594069.764087,""requested_adjustment_J"":111548646.99761033,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":1,""water_fill_bound_hits"":0},""generator"":""electrical_availability_only_policy_v1"",""jitter_rejected_draw_count"":0,""post_match_max_power_W"":39471.70216020802,""post_match_min_power_W"":15745.83926633406,""thermal_or_hot_state_observed"":false}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,23,23,phase_shaped_candidate,W5 — phase-shaped adversarial candidate,adversarial_candidate,1.0,10800.0,43200.0,32400,30004.40483832399,972142716.7616973,972142716.7616973,0.0,40000.0,163014189.56419718,341.59084460241763,327.87155610240995,17.445329791534277,15.57487063910969,0.0,0.0,13.719288500007679,0.8265453067185484,1.0,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,265286604329523977018679981529360123784,WRB-001/seed=23/phase_shaped_candidate/generation,14345f15c7de2c6be629e3f64fdcc73f120b8f63b2d520e321143c68d2c8d6f1,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""hot_mask"",""rng""]","{""classification"":""adversarial candidate; not a validated attack"",""cold_power_W"":13695.802206115763,""degeneracy"":null,""energy_match"":{""applied_adjustment_J"":0.0,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":972142716.7616973,""requested_adjustment_J"":0.0,""samples_at_lower_bound"":0,""samples_at_upper_bound"":20088,""silent_clipping_used"":false,""uniform_water_fill_iterations"":0,""water_fill_bound_hits"":0},""generator"":""reconstructed_hot_indicator_two_level_v1"",""historical_status"":""reconstructed_from_v0.4.4_published_artifacts; release source code absent"",""hot_power_W"":40000.0,""measurement_hot_fraction"":0.62,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":13695.802206115763,""rng_draw_count"":0}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,24,24,constant_reference,W0 — constant reference,reference,1.0,10800.0,43200.0,32400,30001.487843300627,972048206.1229403,972048206.1229403,0.0,30001.487843300627,0.0,324.13953274254305,313.5591876629518,0.0,-1.8544637389537684,0.0,0.0,12.425607874875539,0.6200000000000002,,ZERO_VARIANCE,,NOT_APPLICABLE,,NOT_APPLICABLE,214939980467929704738492512502857274214,WRB-001/seed=24/constant_reference/generation,047f40525b871d8e461cc60a2c4e4e05e18d481b7b3766ca64301407107abbf1,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""rng""]","{""constant_power_W"":30001.487843300627,""energy_match"":{""applied_adjustment_J"":0.0,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":972048206.1229403,""requested_adjustment_J"":0.0,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":0,""water_fill_bound_hits"":0},""generator"":""per_seed_constant_reference_v1"",""post_match_max_power_W"":30001.487843300627,""post_match_min_power_W"":30001.487843300627,""reference_workload_id"":""diversified_stochastic"",""rng_draw_count"":0}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,24,24,diversified_stochastic,W1 — diversified stochastic,benign,1.0,10800.0,43200.0,32400,30001.487843300627,972048206.1229403,972048206.1229403,0.0,36989.93844756124,8458003.653957777,325.9939964814968,314.82090107925285,1.8544637389537684,0.0,0.0,0.0,12.904760876357557,0.6173564533129389,-0.05618342366970749,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,337776082434302886323320217260654749949,WRB-001/seed=24/diversified_stochastic/generation,7d7120c1767430ec369f6c8ce02f83aa303926af9b61a10796cd900fb247f1cb,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""rng""]","{""bound_enforcement"":""rejection sampling (no clipping)"",""documented_mean_power_W"":30000.0,""energy_match"":{""applied_adjustment_J"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""reference_trace_no_adjustment"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":972048206.1229403,""requested_adjustment_J"":0.0,""silent_clipping_used"":false},""figure_reconstructed_cycle_amplitude_W"":4000.0,""figure_reconstructed_cycle_period_s"":1800.0,""generator"":""reconstructed_diversified_cycle_plus_noise_v1"",""historical_status"":""reconstructed_from_v0.4.4_published_artifacts; release source code absent"",""post_match_max_power_W"":36989.93844756124,""post_match_min_power_W"":23625.78036344505,""reconstruction_sigma_W"":700.0,""rejected_draw_count"":0}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,24,24,bursty_benign,W2 — bursty benign,benign,1.0,10800.0,43200.0,32400,30001.487843300627,972048206.1229403,972048206.1229403,0.0,40000.0,94326865.25064895,330.69579338509425,318.7226683945149,6.5562606425511945,4.701796903597426,0.0,0.0,13.784651036017351,0.6157693638307248,-0.02692421977753211,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,146644824397159869029217654964154674588,WRB-001/seed=24/bursty_benign/generation,6201b69d34601e6db7f43a7ed0a503d086253aa7a60004fe209747644319ecc0,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""rng""]","{""capacity_saturated_samples"":12023,""capacity_saturation_is_scheduler_semantics"":true,""energy_match"":{""applied_adjustment_J"":3602308.6765173674,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":968445897.4464229,""requested_adjustment_J"":3602308.6765173674,""samples_at_lower_bound"":0,""samples_at_upper_bound"":9532,""silent_clipping_used"":false,""uniform_water_fill_iterations"":2,""water_fill_bound_hits"":122},""generator"":""poisson_shot_noise_bursts_v1"",""jobs_arrived"":1889,""jobs_truncated_at_trace_end"":1,""mean_realised_burst_duration_s"":81.16251985177342,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":7999.999999999973,""thermal_or_hot_state_observed"":false}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,24,24,queue_driven_benign,W3 — queue-driven benign,benign,1.0,10800.0,43200.0,32400,30001.487843300627,972048206.1229403,972048206.1229403,0.0,40000.0,261389780.2623875,333.73702431957116,321.0301163198539,9.597491577028109,7.74302783807434,0.0,0.0,13.993549814658309,0.6152461060955385,-0.018174410500545735,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,256660174602246060817914963337211324282,WRB-001/seed=24/queue_driven_benign/generation,92de1c47da092bb065fbb41d0c5c6d81912b7b98ad728434f0b9022ed284add8,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""rng""]","{""energy_match"":{""applied_adjustment_J"":29831526.38759744,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":942216679.7353429,""requested_adjustment_J"":29831526.38759744,""samples_at_lower_bound"":0,""samples_at_upper_bound"":23107,""silent_clipping_used"":false,""uniform_water_fill_iterations"":3,""water_fill_bound_hits"":86},""generator"":""fifo_poisson_queue_work_conserving_v1"",""jobs_arrived"":5116,""jobs_completed"":5116,""max_backlog_J"":3877487.349441545,""max_job_response_time_s"":98.0,""max_queue_jobs"":16,""mean_backlog_J"":519165.82711302827,""mean_job_response_time_s"":19.912236121970288,""mean_queue_jobs"":2.239699074074074,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":0.0,""queue_policy"":""FIFO; arrivals before dispatch; 40 kW work-conserving capacity"",""raw_dispatch_utilization"":0.7393303313407269,""thermal_or_hot_state_observed"":false,""unfinished_jobs"":0}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,24,24,power_aware_benign,W4 — power-aware benign,benign,1.0,10800.0,43200.0,32400,30001.487843300627,972048206.1229403,972048206.1229403,0.0,39329.10264813186,33937753.557866156,334.5854255036212,322.1927736383655,10.445892761078142,8.591429022124373,0.0,0.0,14.034269344547226,0.686276641638953,0.7031922858856821,VALID,0.5985963868458073,VALID,0.5508674937617426,VALID,114022415604000477695646421938921781112,WRB-001/seed=24/power_aware_benign/generation,67a733af61cfc40635a2c261c0b7dbd46c64279dddd1338655670d0c23bf9060,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""power_availability"",""rng""]","{""allowed_policy_observation"":""dimensionless electrical power availability [0,1]"",""availability_max"":0.868914759448985,""availability_mean"":0.56,""availability_min"":0.18244667595477795,""bound_enforcement"":""rejection sampling (no clipping)"",""energy_match"":{""applied_adjustment_J"":111413794.60734689,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":860634411.5155934,""requested_adjustment_J"":111413794.60734689,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":1,""water_fill_bound_hits"":0},""generator"":""electrical_availability_only_policy_v1"",""jitter_rejected_draw_count"":0,""post_match_max_power_W"":39329.10264813186,""post_match_min_power_W"":15739.192660293616,""thermal_or_hot_state_observed"":false}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,24,24,phase_shaped_candidate,W5 — phase-shaped adversarial candidate,adversarial_candidate,1.0,10800.0,43200.0,32400,30001.48784330063,972048206.1229404,972048206.1229403,0.0,40000.0,163109347.67250633,341.5901772680151,327.87097402180996,17.450644525472057,15.596180786518289,0.0,0.0,13.719203246205154,0.8266256703511413,1.0,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,263403593148627012755079183579254093454,WRB-001/seed=24/phase_shaped_candidate/generation,a58b829314798696490dfb8982e560d4979d364c67e7badfbd979d7a9a64273b,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""hot_mask"",""rng""]","{""classification"":""adversarial candidate; not a validated attack"",""cold_power_W"":13688.125903422702,""degeneracy"":null,""energy_match"":{""applied_adjustment_J"":0.0,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":972048206.1229403,""requested_adjustment_J"":0.0,""samples_at_lower_bound"":0,""samples_at_upper_bound"":20088,""silent_clipping_used"":false,""uniform_water_fill_iterations"":0,""water_fill_bound_hits"":0},""generator"":""reconstructed_hot_indicator_two_level_v1"",""historical_status"":""reconstructed_from_v0.4.4_published_artifacts; release source code absent"",""hot_power_W"":40000.0,""measurement_hot_fraction"":0.62,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":13688.125903422702,""rng_draw_count"":0}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,25,25,constant_reference,W0 — constant reference,reference,1.0,10800.0,43200.0,32400,29996.873134000536,971898689.5416174,971898689.5416176,0.0,29996.873134000543,5.293955920339377e-23,324.1300685440117,313.5512794430701,0.0,-1.8665405265443837,0.0,0.0,12.424075352663522,0.6200000000000002,,ZERO_VARIANCE,,NOT_APPLICABLE,,NOT_APPLICABLE,92759257412346862596682406531245234772,WRB-001/seed=25/constant_reference/generation,823fd82f119f4930eab3c404dcf812618ab611c60da4c976aa6ad0215aacb8b5,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""rng""]","{""constant_power_W"":29996.873134000543,""energy_match"":{""applied_adjustment_J"":0.0,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":971898689.5416176,""requested_adjustment_J"":0.0,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":0,""water_fill_bound_hits"":0},""generator"":""per_seed_constant_reference_v1"",""post_match_max_power_W"":29996.873134000543,""post_match_min_power_W"":29996.873134000543,""reference_workload_id"":""diversified_stochastic"",""rng_draw_count"":0}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,25,25,diversified_stochastic,W1 — diversified stochastic,benign,1.0,10800.0,43200.0,32400,29996.873134000543,971898689.5416176,971898689.5416176,0.0,36571.77434376465,8534880.656718904,325.9966090705561,314.82834898419384,1.8665405265443837,0.0,0.0,0.0,12.89901606840266,0.617359210141233,-0.05586289781915348,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,174014490580525099601839793941623905687,WRB-001/seed=25/diversified_stochastic/generation,4bebedc68e7325455607b9d88cf8e906f455d4497469cf12e16d78f611ecba98,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""rng""]","{""bound_enforcement"":""rejection sampling (no clipping)"",""documented_mean_power_W"":30000.0,""energy_match"":{""applied_adjustment_J"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""reference_trace_no_adjustment"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":971898689.5416176,""requested_adjustment_J"":0.0,""silent_clipping_used"":false},""figure_reconstructed_cycle_amplitude_W"":4000.0,""figure_reconstructed_cycle_period_s"":1800.0,""generator"":""reconstructed_diversified_cycle_plus_noise_v1"",""historical_status"":""reconstructed_from_v0.4.4_published_artifacts; release source code absent"",""post_match_max_power_W"":36571.77434376465,""post_match_min_power_W"":23770.89209355672,""reconstruction_sigma_W"":700.0,""rejected_draw_count"":0}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-reconstructed,,25,25,bursty_benign,W2 — bursty benign,benign,1.0,10800.0,43200.0,32400,29996.873134000543,971898689.5416176,971898689.5416176,0.0,40000.0,79281393.1032202,329.11648594079793,317.3000914395083,4.986417396786237,3.1198768702418533,0.0,0.0,13.96841636780016,0.6208924900902486,0.006194497892239317,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,173256886364077605889349027915864712669,WRB-001/seed=25/bursty_benign/generation,fed496e393c189659207e7487bc39ba4404b3fb74efc3edbab7eafb726f7b713,133b4d507067f718cdcf3eb84e91a6e2fcfd84b3650f3a1f517dd99fd65fbd30,false,"[""time_s"",""rng""]","{""capacity_saturated_samples"":10653,""capacity_saturation_is_scheduler_semantics"":true,""energy_match"":{""applied_adjustment_J"":32802401.933632016,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":939096287.6079856,""requested_adjustment_J"":32802401.933632016,""samples_at_lower_bound"":0,""samples_at_upper_bound"":8396,""silent_clipping_used"":false,""uniform_water_fill_iterations"":2,""water_fill_bound_hits"":880},""generator"":""poisson_shot_noise_bursts_v1"",""jobs_arrived"":1823,""jobs_truncated_at_trace_end"":5,""mean_realised_burst_duration_s"":78.91991223258366,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":7999.999999999996,""thermal_or_hot_state_observed"":false}",true,
