record_type,schema_version,campaign_id,model_version,git_commit,seed,run_seed,workload_id,workload_label,workload_category,dt_s,evaluation_start_s,evaluation_end_s_exclusive,evaluation_sample_count,mean_compute_power_W,cumulative_compute_energy_J,reference_compute_energy_J,relative_energy_error,peak_compute_power_W,power_variance_W2,peak_node_temperature_K,peak_radiator_temperature_K,delta_peak_temperature_vs_reference_K,delta_peak_temperature_vs_diversified_K,time_above_throttle_threshold_s,time_above_model_hazard_threshold_s,peak_node_radiator_gradient_K,hot_phase_energy_fraction,phase_correlation,phase_correlation_status,r_benign,r_benign_status,r_benign_vs_diversified,r_benign_vs_diversified_status,workload_rng_seed,workload_rng_stream,workload_trace_sha256,physical_realization_sha256,physical_randomness_applied,allowed_inputs,diagnostics,valid_run,invalid_reason
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,10,10,queue_driven_benign,W3 — queue-driven benign,benign,1.0,10800.0,43200.0,32400,29963.765566990198,970826004.3704824,970826004.3704824,0.0,38780.83129285862,257395255.786345,333.3024866034419,320.7947924184789,9.240336243961224,7.369387535023691,0.0,0.0,13.993128215127058,0.6063609768968777,-0.05247974831661209,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,278634334863594641204375602559324484137,WRB-001/seed=10/queue_driven_benign/generation,4a848fed0be6b4a4f4ee28b9eb2f9907e0828f4f1d4e2c3ffc563841a053f6a3,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""rng""]","{""energy_match"":{""applied_adjustment_J"":-31061256.006718636,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":1001887260.3772011,""requested_adjustment_J"":-31061256.006718636,""samples_at_lower_bound"":6932,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":2,""water_fill_bound_hits"":21},""generator"":""fifo_poisson_queue_work_conserving_v1"",""jobs_arrived"":5186,""jobs_completed"":5184,""max_backlog_J"":5233454.232216498,""max_job_response_time_s"":132.0,""max_queue_jobs"":24,""mean_backlog_J"":553641.8662578942,""mean_job_response_time_s"":21.067322530864196,""mean_queue_jobs"":2.408310185185185,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":0.0,""queue_policy"":""FIFO; arrivals before dispatch; 40 kW work-conserving capacity"",""raw_dispatch_utilization"":0.7516910574524095,""thermal_or_hot_state_observed"":false,""unfinished_jobs"":2}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,10,10,power_aware_benign,W4 — power-aware benign,benign,1.0,10800.0,43200.0,32400,29963.765566990198,970826004.3704824,970826004.3704824,0.0,39132.04160633738,33942684.53961037,334.5024349767174,322.13102768345,10.440284617236728,8.569335908299195,0.0,0.0,14.024785569650021,0.6863730544043294,0.7032786888024727,VALID,0.6007577142622531,VALID,0.5525901804155735,VALID,42457467618900261271937982603316289034,WRB-001/seed=10/power_aware_benign/generation,906a5bd68f77a8f32a11b6007652309b3b9d9f05c64354c7ae37d88ce383cf55,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""power_availability"",""rng""]","{""allowed_policy_observation"":""dimensionless electrical power availability [0,1]"",""availability_max"":0.868914759448985,""availability_mean"":0.56,""availability_min"":0.18244667595477795,""bound_enforcement"":""rejection sampling (no clipping)"",""energy_match"":{""applied_adjustment_J"":110330350.52581179,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":860495653.8446707,""requested_adjustment_J"":110330350.52581179,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":1,""water_fill_bound_hits"":0},""generator"":""electrical_availability_only_policy_v1"",""jitter_rejected_draw_count"":0,""post_match_max_power_W"":39132.04160633738,""post_match_min_power_W"":15899.509654051632,""thermal_or_hot_state_observed"":false}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,10,10,phase_shaped_candidate,W5 — phase-shaped adversarial candidate,adversarial_candidate,1.0,10800.0,43200.0,32400,29963.765566990198,970826004.3704824,970826004.3704824,0.0,40000.0,161337846.42956442,341.44067812430126,327.7499995890212,17.378527764820603,15.50757905588307,0.0,0.0,13.691387074920101,0.8257281692772015,0.9998489183492332,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,226416987709656671663267089299983723500,WRB-001/seed=10/phase_shaped_candidate/generation,99b89af8ae49006b26167f164db9b6cb9041a6640440ab2b898d00e3f09b30bc,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""hot_mask"",""rng""]","{""canonical_depth"":1.0,""canonical_source_sha256"":""aec89d61be31c21a269dafcdb318dba4c72cf10037760dff489530f3f3591309"",""classification"":""adversarial candidate; not a validated attack"",""energy_match"":{""applied_adjustment_J"":1222866.9245476723,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":969603137.4459348,""requested_adjustment_J"":1222866.9245476723,""samples_at_lower_bound"":0,""samples_at_upper_bound"":11549,""silent_clipping_used"":false,""uniform_water_fill_iterations"":3,""water_fill_bound_hits"":1518},""generator"":""canonical_v0.4.4.load_phase_locked"",""hidden_or_global_rng_used"":false,""historical_status"":""canonical_manifested_source"",""measurement_hot_fraction"":0.62,""paired_energy_normalization"":""WRB bounded additive water fill after canonical generation"",""post_match_max_power_W"":40000.0,""post_match_min_power_W"":12572.407452829473,""rng_injection"":""explicit numpy.random.Generator passed to canonical function""}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,11,11,constant_reference,W0 — constant reference,reference,1.0,10800.0,43200.0,32400,29951.102035220596,970415705.9411473,970415705.9411473,0.0,29951.102035220596,0.0,324.036163220513,313.4728073496766,0.0,-1.9192694947021778,0.0,0.0,12.408874837180804,0.6199999999999999,,ZERO_VARIANCE,,NOT_APPLICABLE,,NOT_APPLICABLE,21634232423379780009588233239148036205,WRB-001/seed=11/constant_reference/generation,076c33153c0777fd46942a491b5c4e4d5cf22538df5b45be0340220e65ac11fa,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""rng""]","{""constant_power_W"":29951.102035220596,""energy_match"":{""applied_adjustment_J"":0.0,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":970415705.9411473,""requested_adjustment_J"":0.0,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":0,""water_fill_bound_hits"":0},""generator"":""per_seed_constant_reference_v1"",""post_match_max_power_W"":29951.102035220596,""post_match_min_power_W"":29951.102035220596,""reference_workload_id"":""diversified_stochastic"",""rng_draw_count"":0}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,11,11,diversified_stochastic,W1 — diversified stochastic,benign,1.0,10800.0,43200.0,32400,29951.102035220596,970415705.9411473,970415705.9411473,0.0,36521.1797519072,7285364.245797711,325.9554327152152,315.01018853592046,1.9192694947021778,0.0,0.0,0.0,12.912648805436106,0.621441298116814,0.032949842861149145,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,155728770726695218596254000964029133406,WRB-001/seed=11/diversified_stochastic/generation,cc0347c893e2de37826daf297f4503c3e4405b2b837c337350b0ccd9d1b29ecc,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""rng""]","{""canonical_bound_enforcement"":""numpy.clip in frozen historical generator"",""canonical_source_sha256"":""aec89d61be31c21a269dafcdb318dba4c72cf10037760dff489530f3f3591309"",""energy_match"":{""applied_adjustment_J"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""reference_trace_no_adjustment"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":970415705.9411473,""requested_adjustment_J"":0.0,""silent_clipping_used"":false},""generator"":""canonical_v0.4.4.load_nominal"",""hidden_or_global_rng_used"":false,""historical_status"":""canonical_manifested_source"",""post_match_max_power_W"":36785.329990752165,""post_match_min_power_W"":23134.26050517797,""rng_injection"":""explicit numpy.random.Generator passed to canonical function""}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,11,11,bursty_benign,W2 — bursty benign,benign,1.0,10800.0,43200.0,32400,29951.102035220596,970415705.9411473,970415705.9411473,0.0,38686.300459658596,80960777.27404144,331.75088812453845,319.5707393316459,7.714724904025445,5.795455409323267,0.0,0.0,14.254933633317137,0.6222001187629929,0.015088079158046427,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,101667644807549415401391071109220511976,WRB-001/seed=11/bursty_benign/generation,f1e184bbd526ef9a2923b46c70e1393941eba834a70ba1f4fcd61978327b2787,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""rng""]","{""capacity_saturated_samples"":13193,""capacity_saturation_is_scheduler_semantics"":true,""energy_match"":{""applied_adjustment_J"":-42563865.107061386,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":1012979571.0482087,""requested_adjustment_J"":-42563865.107061386,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":1,""water_fill_bound_hits"":0},""generator"":""poisson_shot_noise_bursts_v1"",""jobs_arrived"":2000,""jobs_truncated_at_trace_end"":0,""mean_realised_burst_duration_s"":80.0735,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":6686.300459658598,""thermal_or_hot_state_observed"":false}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,11,11,queue_driven_benign,W3 — queue-driven benign,benign,1.0,10800.0,43200.0,32400,29951.102035220596,970415705.9411473,970415705.9411473,0.0,39111.157243544956,267508093.65962452,332.09582282527197,319.7197572694211,8.059659604758963,6.140390110056785,0.0,0.0,13.808681321277163,0.6118787585605359,-0.03063931999240768,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,306592548446029875127716037610666454621,WRB-001/seed=11/queue_driven_benign/generation,0175ea6abc80c04e4a3c60712dc38d06054401e9a0e136f43cf7fd9239fe2c5d,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""rng""]","{""energy_match"":{""applied_adjustment_J"":-22434321.25081122,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":1.1920928955078125e-07,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":992850027.1919585,""requested_adjustment_J"":-22434321.25081122,""samples_at_lower_bound"":7168,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":2,""water_fill_bound_hits"":14},""generator"":""fifo_poisson_queue_work_conserving_v1"",""jobs_arrived"":5182,""jobs_completed"":5179,""max_backlog_J"":4455415.616148202,""max_job_response_time_s"":113.0,""max_queue_jobs"":21,""mean_backlog_J"":581892.6438012503,""mean_job_response_time_s"":22.03456265688357,""mean_queue_jobs"":2.522199074074074,""post_match_max_power_W"":40000.0,""post_match_min_power_W"":0.0,""queue_policy"":""FIFO; arrivals before dispatch; 40 kW work-conserving capacity"",""raw_dispatch_utilization"":0.7573310949166356,""thermal_or_hot_state_observed"":false,""unfinished_jobs"":3}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,11,11,power_aware_benign,W4 — power-aware benign,benign,1.0,10800.0,43200.0,32400,29951.102035220596,970415705.9411473,970415705.9411473,0.0,38902.85566748145,33933105.616609424,334.47640356456617,322.1047551546345,10.440240344053166,8.520970849350988,0.0,0.0,14.027713369961589,0.6864254997240506,0.7036362242646416,VALID,0.6004379998048142,VALID,0.5508617494201156,VALID,23620469933678194434515245944395376936,WRB-001/seed=11/power_aware_benign/generation,aec324273023e8d9018d59942d3030fa566bb6ad0350c18797a4fb9d965a0ded,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""power_availability"",""rng""]","{""allowed_policy_observation"":""dimensionless electrical power availability [0,1]"",""availability_max"":0.868914759448985,""availability_mean"":0.56,""availability_min"":0.18244667595477795,""bound_enforcement"":""rejection sampling (no clipping)"",""energy_match"":{""applied_adjustment_J"":109841326.61029959,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":-1.1920928955078125e-07,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":860574379.3308477,""requested_adjustment_J"":109841326.61029959,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":1,""water_fill_bound_hits"":0},""generator"":""electrical_availability_only_policy_v1"",""jitter_rejected_draw_count"":0,""post_match_max_power_W"":38902.85566748145,""post_match_min_power_W"":15558.262563778513,""thermal_or_hot_state_observed"":false}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,11,11,phase_shaped_candidate,W5 — phase-shaped adversarial candidate,adversarial_candidate,1.0,10800.0,43200.0,32400,29951.102035220596,970415705.9411473,970415705.9411473,0.0,40000.0,161484517.5160442,341.42387077307797,327.7338386726182,17.38770755256496,15.468438057862784,0.0,0.0,13.690032100459746,0.8259074862397446,0.9998431029935864,VALID,,NOT_APPLICABLE,,NOT_APPLICABLE,50780635449416965723717366233650875350,WRB-001/seed=11/phase_shaped_candidate/generation,072feb972e0f6d868ce72ac5b1ef2cfb338f79616bd7239610ef4f2003715001,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""hot_mask"",""rng""]","{""canonical_depth"":1.0,""canonical_source_sha256"":""aec89d61be31c21a269dafcdb318dba4c72cf10037760dff489530f3f3591309"",""classification"":""adversarial candidate; not a validated attack"",""energy_match"":{""applied_adjustment_J"":876553.78011024,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":969539152.1610371,""requested_adjustment_J"":876553.78011024,""samples_at_lower_bound"":0,""samples_at_upper_bound"":11001,""silent_clipping_used"":false,""uniform_water_fill_iterations"":3,""water_fill_bound_hits"":1129},""generator"":""canonical_v0.4.4.load_phase_locked"",""hidden_or_global_rng_used"":false,""historical_status"":""canonical_manifested_source"",""measurement_hot_fraction"":0.62,""paired_energy_normalization"":""WRB bounded additive water fill after canonical generation"",""post_match_max_power_W"":40000.0,""post_match_min_power_W"":12525.70059233189,""rng_injection"":""explicit numpy.random.Generator passed to canonical function""}",true,
run,wrb-001.1,WRB-001,TSM-01-v0.4.4-canonical,76e71bb5fe9c54e9118de9261ad31e60caf52594,12,12,constant_reference,W0 — constant reference,reference,1.0,10800.0,43200.0,32400,29950.551059887166,970397854.3403442,970397854.3403442,0.0,29950.551059887166,0.0,324.03503244183486,313.4718623528826,0.0,-1.871479299957798,0.0,0.0,12.40869185730827,0.6200000000000001,,ZERO_VARIANCE,,NOT_APPLICABLE,,NOT_APPLICABLE,328658348096980535416417065605387594814,WRB-001/seed=12/constant_reference/generation,12c3b75754491a996aa5bff8b6f563af86ac666bde6003cabc9b1d1bad0d49e3,f29699897e61cf885ee4b74da6a68b92c31c66366059bcb1c52d86b9968da489,false,"[""time_s"",""rng""]","{""constant_power_W"":29950.551059887166,""energy_match"":{""applied_adjustment_J"":0.0,""feasible_max_energy_J"":1296000000.0,""feasible_min_energy_J"":0.0,""final_single_sample_correction_W"":0.0,""measurement_interval_semantics"":""half-open; selected left-endpoint samples only"",""measurement_sample_count"":32400,""method"":""bounded_additive_water_fill_v1"",""outside_measurement_samples_modified"":0,""raw_sampled_energy_J"":970397854.3403442,""requested_adjustment_J"":0.0,""samples_at_lower_bound"":0,""samples_at_upper_bound"":0,""silent_clipping_used"":false,""uniform_water_fill_iterations"":0,""water_fill_bound_hits"":0},""generator"":""per_seed_constant_reference_v1"",""post_match_max_power_W"":29950.551059887166,""post_match_min_power_W"":29950.551059887166,""reference_workload_id"":""diversified_stochastic"",""rng_draw_count"":0}",true,
